15.54540198,25.74854006,-52.28229677,17.09770136,-10.1319481,-11.23267212,21.36131887,-35.36238609,6.109506555,20.7029997,-8.962328198,6.722146325,-25.55963936,Afro-Asiatic
15.4840785,16.85696711,-34.59838312,8.550033447,-2.68928298,-2.224554106,14.15652784,-25.14243326,5.56958194,20.50401874,-3.668135776,4.407726864,-17.16157886,Afro-Asiatic
16.22239922,39.34158521,-35.71865697,10.22692418,13.77493383,-4.483316665,-0.048645932,-24.197284,6.29643351,21.63625947,-3.530453842,-16.51063053,-30.77273476,Afro-Asiatic
16.9556261,39.37643283,-34.35331335,4.600295485,23.08664303,-10.27552086,-9.299359997,-17.55510119,11.42405997,23.20781999,-3.684155657,-21.20828497,-37.74994749,Afro-Asiatic
17.29691576,32.24642298,-27.12459609,-2.59170158,22.05499289,-5.914367051,-19.36624149,-9.459917119,12.2235702,18.32954534,0.302745262,-24.55400147,-35.1088971,Afro-Asiatic
17.28602427,45.92423037,-41.01555473,4.964804103,23.89254751,-17.52911792,-10.51682161,-14.57266387,14.83588601,20.60869283,-5.463174012,-13.20194599,-35.37512869,Afro-Asiatic
17.25850899,22.73908351,-18.32267092,-7.276596855,15.2895661,-3.621607059,-21.3752802,-9.055411854,7.800931921,11.16892165,2.108066777,-18.90577448,-26.85267097,Afro-Asiatic
17.36449058,34.552196,-27.53397505,-7.541200375,21.93197912,-9.001061495,-19.59016364,-1.606014572,11.16022029,13.50213793,4.998475264,-13.85412849,-27.18761203,Afro-Asiatic
17.43430721,35.83042911,-30.03433642,-5.645062409,19.0333028,-10.7304257,-18.32230349,-5.215604164,12.1206144,13.52743511,-0.587183816,-12.87778572,-27.76194389,Afro-Asiatic
17.4933203,30.76695702,-27.03878569,-4.964471944,14.88202739,-13.21131392,-19.30654583,-2.202041757,9.738081613,10.74311142,3.630741713,-14.79900821,-27.29464471,Afro-Asiatic
17.54103933,42.04651285,-38.54603369,-0.734024113,14.06465239,-20.46688875,-15.30571163,-10.68237475,11.70001088,11.04072786,0.208053608,-7.605693541,-32.8964491,Afro-Asiatic
17.51552244,38.95732128,-32.76443478,-3.515686483,13.5322704,-19.43273334,-18.23301173,-6.222909945,12.60904755,13.16737132,4.872665207,-8.264671355,-31.54390893,Afro-Asiatic
17.52961423,37.39101618,-28.36975115,-6.1990397,6.904924731,-18.40864118,-20.33138928,-2.74256214,9.011670673,8.94216489,5.073786934,-6.197828312,-22.38120165,Afro-Asiatic
17.74764765,32.08637216,-21.52919176,-6.94538449,9.330738582,-18.78112042,-24.01859429,-2.520735584,12.79749477,11.9992268,7.451773418,-11.59484636,-32.23587696,Afro-Asiatic
17.86546221,34.99347835,-24.52908152,-4.918370363,7.387964189,-17.58964208,-19.19901216,-7.150178822,11.24900882,17.58631847,10.8768943,-8.952904562,-32.76693978,Afro-Asiatic
17.90997013,37.41854657,-24.29519197,-6.197109565,5.569579721,-18.71312292,-19.28234517,-10.97297669,10.50000707,17.83096734,11.04651295,-6.270706466,-35.11914094,Afro-Asiatic
17.92321097,52.84192395,-40.41698655,6.541830637,3.288024451,-24.82269029,-10.10207682,-20.9744956,19.44715137,17.45588579,5.815988493,3.923395339,-42.89355545,Afro-Asiatic
17.98044379,30.04316261,-16.64608725,-12.54086858,2.606521505,-13.56425761,-19.65080235,-4.29902537,8.897871513,11.83365043,10.58380445,-4.907056972,-22.00276623,Afro-Asiatic
18.15303916,31.11672684,-17.61973262,-13.98322818,5.000143825,-11.51671131,-21.95597269,-3.225075404,13.16624923,12.32007094,12.44877785,-4.241370858,-28.87448971,Afro-Asiatic
18.33527749,41.81233186,-27.64139421,-10.23467955,7.150882588,-18.00816506,-24.0883609,-10.12696982,17.60462135,14.51786793,8.085387047,-2.083398315,-37.86212055,Afro-Asiatic
18.34588392,35.57379922,-19.99965706,-11.36295296,3.300911411,-18.52214125,-23.54774756,-5.954280589,15.41177566,16.21574271,8.412786977,-8.21866656,-36.66525209,Afro-Asiatic
18.26336875,47.04283593,-31.58201976,-4.772652946,-0.511718413,-25.09777568,-15.86000975,-14.51403844,17.5844965,11.28285312,-0.070368537,-2.880170521,-46.53269941,Afro-Asiatic
18.22038556,39.13650559,-21.55732719,-10.35481811,-1.18568267,-19.23844299,-14.58809108,-0.444842379,12.43516138,5.383509001,5.299819926,-8.955684936,-43.28131391,Afro-Asiatic
18.03500456,35.4854435,-20.27157076,-15.70024327,-2.133148148,-14.3288059,-12.40283078,0.426357149,5.70331432,-0.35603137,-0.066799142,-11.80739361,-30.42332122,Afro-Asiatic
17.90376661,37.0096076,-22.0371558,-14.16153775,3.05568349,-11.57347621,-9.075196873,0.539546924,4.30712571,0.79504893,-4.005872153,-21.25390417,-33.05802256,Afro-Asiatic
17.80440847,33.60255467,-20.51242056,-16.74220977,1.937366213,-5.455516565,-8.300741195,-4.889284088,0.594994303,-1.342533698,-7.545494459,-20.58524496,-27.53620594,Afro-Asiatic
17.6054021,39.55477473,-29.57864433,-10.30159529,4.988515024,-5.17967114,-4.287322548,-10.98016245,0.887389573,-6.954407639,-15.02529071,-11.28070901,-29.43931787,Afro-Asiatic
17.47157794,40.18356289,-33.06160411,-6.017230839,7.048252395,-7.845941885,0.621156956,-9.877772887,-1.240254593,-9.586045803,-17.86493679,-10.36255047,-28.26370418,Afro-Asiatic
17.04438057,21.40958691,-17.40995815,-10.49473066,5.458646165,-0.326854863,-5.327208356,-6.42141164,-9.121701698,-11.55026946,-11.3186803,-18.38643408,-17.36681253,Afro-Asiatic
16.23956214,32.50504709,-21.75921853,-5.034188995,5.48719925,0.833411408,4.478051897,-6.66019482,-8.097484321,-8.877088238,-5.596449515,-8.16650893,-20.36615396,Afro-Asiatic
15.04198829,32.52326658,-25.3255866,3.828985103,7.508105901,0.774958435,15.04511415,-11.82727298,-6.627715717,-1.137439417,-12.60089562,-7.402109211,-17.49573051,Afro-Asiatic
14.2303762,31.65444683,-30.67292748,12.32809329,3.907089582,1.300862086,22.47349238,-16.21086913,-5.962516561,7.306670911,-7.498003532,-4.703326912,-17.71033801,Afro-Asiatic
13.91026476,32.43653419,-34.98627834,12.54897929,3.024123111,-9.33987853,29.87386122,-16.89973403,-3.949043587,9.651377048,-9.398024922,-0.36488903,-21.19928687,Afro-Asiatic
14.76161627,20.58941002,-39.74802675,15.23669477,-2.878148923,-11.39549973,24.8632513,-15.14873553,0.660493107,10.1333083,-19.14889573,-5.888789683,-9.105646286,Afro-Asiatic
14.67119629,26.29044697,-48.98542793,21.06332247,-0.805176419,-14.38054982,33.94653672,-25.07979178,2.491332917,11.81878482,-25.01413994,-1.064193238,-13.71958147,Afro-Asiatic
14.68787063,21.71218898,-46.27598257,17.70618388,-3.160889506,-12.62011455,30.83616253,-17.68603871,-1.801708101,8.041844061,-21.76548247,-5.379749991,-11.92479904,Afro-Asiatic
13.62294999,29.35085252,-38.33301657,19.80443966,4.072668856,-14.00362948,44.72463216,-10.06028099,-17.11440379,-3.425864252,-6.780997851,-3.344648513,-17.21346081,Afro-Asiatic
14.85131827,32.49442289,-29.52726032,18.06686951,8.63948282,-15.60519424,20.4791241,-7.888245726,-25.03548566,-18.19897265,-15.82660254,-9.916288405,-17.74539187,Afro-Asiatic
16.20900024,38.02883186,-31.17795106,10.48311678,13.3538677,-15.25989489,10.73403423,4.082291285,-14.88315299,-29.42168559,-24.67413466,-6.047618484,-12.28936554,Afro-Asiatic
16.94129593,24.24573118,-19.48120306,-0.11351798,12.65851585,-8.964422422,0.964670191,12.72495316,-10.08546886,-28.83909292,-19.1581752,-10.33258285,-12.99363508,Afro-Asiatic
17.19284817,45.66796756,-43.4501688,13.65077202,4.683486168,-18.39502343,10.69232117,-0.242399256,-6.101925724,-32.83688682,-20.09260273,2.942188609,-24.02544637,Afro-Asiatic
17.31729759,33.57766115,-30.98451534,2.968372166,8.863297554,-17.95019846,5.335455169,6.124079005,-17.03231486,-34.80958607,-18.11634116,-5.858490591,-23.69590358,Afro-Asiatic
17.29556971,37.71045584,-38.85426656,10.80328313,5.304839582,-21.59053854,14.435877,-0.299373467,-19.38942086,-32.68751993,-22.52763785,-8.715700122,-27.53228021,Afro-Asiatic
17.33666868,40.00659008,-42.64551676,12.05499354,3.337780921,-19.9521091,14.85746293,-4.513221859,-18.97616563,-31.41263905,-23.59943898,-12.83147812,-30.06719884,Afro-Asiatic
17.68275649,33.76300993,-34.96775104,-0.292952595,7.845890337,-15.30634205,7.540741723,1.685728388,-17.31351532,-29.59908917,-18.00853729,-8.61058459,-22.82916265,Afro-Asiatic
18.39737355,30.74982105,-35.32177318,-8.649861215,7.024760889,-16.17716491,0.263199471,5.662593315,-15.27762749,-27.89855464,-12.74930921,-1.662804061,-12.6675846,Afro-Asiatic
18.91329184,29.29664735,-39.00264704,-12.70396166,2.473135476,-20.35803039,-2.948872835,9.573138322,-11.02028909,-20.48941985,-2.871397481,2.27312364,-8.481005351,Afro-Asiatic
19.2018099,21.3329844,-32.91577957,-16.28499881,4.187509104,-16.42629276,-6.883927437,12.9852905,-7.674343189,-21.42580826,-1.314361854,2.242325047,-8.010685343,Afro-Asiatic
19.37732847,30.26365423,-41.67502435,-13.63831442,7.921787551,-20.57000968,-5.716214236,13.97160073,-5.199343602,-18.69739401,-0.422319342,4.593907313,-9.877486461,Afro-Asiatic
19.41531174,37.49670533,-49.16928151,-10.73274319,6.573106861,-21.2437574,-3.943801912,9.724468902,-1.017323383,-18.21112372,-4.114258489,7.52215864,-12.09419701,Afro-Asiatic
19.45047777,35.63363556,-48.99953,-16.24059418,8.144829386,-22.94829655,-3.311189248,8.147225489,-6.465928291,-15.2662408,-1.549843657,4.791977001,-12.06715464,Afro-Asiatic
19.37432565,38.52496644,-51.58098874,-14.5152961,9.707063965,-21.98936084,0.871965886,11.35864503,-7.069428278,-9.604961845,2.109672014,2.315001194,-7.814385556,Afro-Asiatic
19.04362911,27.51191066,-40.90338087,-19.14330831,10.21951925,-16.4412996,-3.364390672,11.08662706,-14.76820081,-11.60646628,6.094010103,-3.118299301,-3.683652413,Afro-Asiatic
18.71689993,28.92273513,-36.9158172,-14.80589402,9.526414048,-16.18292742,2.976211474,7.109327427,-24.08654295,-8.133379519,8.31316392,-10.44968933,-5.112612681,Afro-Asiatic
18.57357871,31.09075658,-40.17438722,-10.25805937,9.727696932,-13.30259463,6.337522097,6.254074599,-23.61459523,-8.200983643,8.696031602,-12.0439392,-8.376034218,Afro-Asiatic
18.17072641,33.02290812,-42.63404279,-5.160477461,11.14075673,-14.65817836,8.246674096,3.633160237,-23.17008482,-12.78850135,3.817278841,-7.430029912,-10.72614275,Afro-Asiatic
17.36648987,29.03994337,-43.69267345,6.974712977,3.017231837,-16.7070281,18.29213434,-8.490018204,-22.78540131,-10.33246459,-8.698806842,-3.758878204,-8.152543021,Afro-Asiatic
17.7187908,3.509330456,-30.29298618,20.59163374,-5.339312256,-18.21175357,24.70071951,-7.789258396,-29.83586445,-9.575112347,-5.578491969,-5.722559455,-6.926599901,Afro-Asiatic
19.20736407,-11.82047479,-32.35250885,30.10825017,1.055246902,-18.87226289,25.86633226,-5.598820942,-27.46371562,-2.817519937,-2.756808259,-4.577933307,0.410634837,Afro-Asiatic
20.19935317,-11.11548379,-39.87072111,41.91708831,-13.1259415,-24.32002218,28.70599034,-11.31780073,-20.10953375,0.334854215,-2.716698017,1.058293274,-3.048467473,Afro-Asiatic
20.65163282,-13.60882847,-38.9710418,49.61018559,-14.0416169,-28.44929618,32.84283568,-14.17166365,-16.97243608,10.92278679,-2.301302224,-1.418021104,-5.313145341,Afro-Asiatic
20.71161875,-17.34774218,-39.35934943,53.45289142,-10.94657783,-28.53789523,37.67652829,-13.89882378,-12.91494725,13.20570493,-10.6437292,-2.901337336,-2.396136311,Afro-Asiatic
20.4337575,-27.21907469,-34.66030589,47.87322881,-3.737283078,-25.49335098,25.97349008,-21.32302799,-20.98156549,11.86791359,-10.17668385,-4.743181336,2.349175573,Afro-Asiatic
19.59845975,-9.474655058,-43.53756661,61.70463061,-13.92101267,-24.71011658,35.78098558,-29.02184344,-4.433685253,18.12153692,-18.30601776,-2.034109039,-10.71145935,Afro-Asiatic
18.64553333,-6.248796474,-35.10491004,47.9330562,-23.10599293,-12.53248897,26.40463842,-13.46345076,-7.05209776,14.92543227,-10.3001953,3.51618182,-3.515007963,Afro-Asiatic
16.96902835,-10.1656465,-24.81034402,44.33708066,-12.81434722,-12.02943961,32.12280165,-25.79440135,-1.946647824,16.52253405,-16.41127737,-0.315829987,-3.126331699,Afro-Asiatic
14.31227252,12.42906861,-36.59919133,41.61392382,-4.968723633,-20.18251842,33.72873455,-26.19530785,-4.623709767,17.87675707,-16.31004096,2.404739266,-2.545585771,Afro-Asiatic
13.57711412,10.64230631,-34.53185821,36.27237279,-1.612060108,-21.45429909,23.49485596,-25.11225613,-8.557296929,9.492810229,-13.58830679,2.533652732,-1.852040814,Afro-Asiatic
13.30582383,12.58537483,-33.03049788,38.41223709,1.097073254,-19.43013136,24.4595995,-24.47377504,-6.263318706,6.949456641,-20.33997008,0.384677672,-3.569719286,Afro-Asiatic
13.16619565,17.37385367,-38.21199165,36.3460461,-2.580897481,-16.12108843,27.08697685,-23.87430338,-1.661728359,2.744604031,-16.93561496,-0.757955,-12.33398901,Afro-Asiatic
13.56205136,5.99257042,-30.67478759,29.90636057,-1.545822631,-6.757036504,18.38774948,-19.18159338,-1.500729916,10.05281732,-11.37545367,-6.785550695,-9.599666128,Afro-Asiatic
14.79896131,9.173183682,-43.76790813,43.42206601,-8.773558219,-5.373145495,26.66274279,-30.85661501,1.993887215,12.635897,-19.70692792,0.67796918,-10.28646389,Afro-Asiatic
15.62551245,7.84619485,-55.07189573,42.68659753,5.942698653,-11.26949875,26.2465532,-38.78352363,5.017581288,18.65454131,-24.56266162,2.785174059,-12.83132504,Afro-Asiatic
15.59807985,4.659267201,-50.01364873,34.61378778,6.853978541,-4.928629387,18.25450073,-36.40884684,-7.391212661,11.64857589,-13.29864387,0.693304222,-11.18373382,Afro-Asiatic
15.05988529,10.55914969,-47.22708143,34.43500807,15.9789276,0.388711784,19.0770683,-34.4450992,-6.201595095,16.09914774,-8.540517059,1.335025003,-10.39216445,Afro-Asiatic
17.59519729,16.44752029,-28.34109518,4.39690343,33.57029111,4.829677346,-22.07281405,-26.88476015,-13.12310175,-6.567703076,-8.660960006,-9.11530921,-13.20670209,Afro-Asiatic
18.44233742,35.58897717,-51.39157916,19.20044738,31.96562608,3.256650815,-16.2184217,-36.93371775,-8.757087405,-11.6100015,-19.66272543,-2.537102049,-24.52092063,Afro-Asiatic
18.96072328,26.95467941,-44.66049369,10.14821674,38.32581787,1.498868281,-17.71582925,-30.69860087,-16.12306128,-15.47751158,-16.57270088,-9.954106905,-25.5504755,Afro-Asiatic
19.07349583,34.21072108,-54.13680327,15.49236997,39.58552668,-1.143082593,-11.80284573,-34.16872003,-13.65757109,-15.50216373,-17.60736988,-5.077944167,-29.72180371,Afro-Asiatic
19.17153332,34.09642495,-51.00996727,14.46577789,43.79069621,2.699307081,-12.14168799,-30.72466683,-11.66990358,-14.4632114,-15.75572997,0.311696935,-24.24618904,Afro-Asiatic
19.09213674,15.3851,-31.90536372,1.453871304,38.47081662,7.32040637,-20.76635416,-16.96582632,-15.02502345,-17.47348793,-8.336292942,-10.18970084,-18.55174515,Afro-Asiatic
19.11130785,18.00810656,-33.47958767,3.706438119,40.84537322,6.930723746,-19.91462487,-17.10614956,-15.45903115,-12.86760893,-2.008293395,-9.00688235,-22.4449328,Afro-Asiatic
19.01564275,22.68112241,-37.77469645,5.520563184,41.13550192,2.280007669,-18.92359734,-18.60183699,-20.13819194,-13.51481944,-0.836912462,-9.677581871,-24.2266865,Afro-Asiatic
18.85242132,25.61608894,-41.71805526,7.099085314,41.02701115,1.281775619,-19.25154934,-20.74336095,-23.15968264,-16.85478497,-1.829466298,-12.11538889,-30.41828822,Afro-Asiatic
18.52673929,30.49608232,-45.53908021,10.90953199,39.55187022,-0.146728921,-12.56860834,-25.01256523,-24.2504784,-16.27157342,-4.789121319,-7.238826265,-31.78989227,Afro-Asiatic
17.97563892,31.54038593,-44.19325519,12.26562528,41.00546467,4.189626001,-8.615208802,-26.75250432,-21.8355018,-14.34489837,-7.813612783,-2.760237402,-28.54408287,Afro-Asiatic
16.84535291,14.08323317,-23.53846402,2.700493271,29.65054284,7.810395902,-17.91059505,-27.28649204,-24.75045874,-12.31230749,1.285829748,-3.525714728,-21.42092622,Afro-Asiatic
14.38043964,16.6057948,-16.79167927,11.8624294,29.75199506,12.75227781,-6.440330498,-31.92221797,-23.55214391,-3.606430497,-4.011453205,-9.897209876,-17.25070158,Afro-Asiatic
13.01580367,27.01046427,-32.5509509,27.20153699,26.91753706,1.716692121,11.39222379,-31.67707697,-8.947450958,-1.878172267,-9.889542703,7.982967792,-15.69601994,Afro-Asiatic
12.63011219,21.03516319,-25.94415343,22.58235333,24.05360837,-0.780422617,7.653655901,-23.99872008,-16.41500116,-7.263967115,-11.44173947,4.00154444,-10.55787394,Afro-Asiatic
12.43603189,22.03184857,-22.8114464,21.11643035,19.83805464,-8.323595856,8.121599439,-15.94324413,-14.65720628,-7.80935611,-13.3672277,3.933729967,-7.991143162,Afro-Asiatic
12.11927575,21.28482193,-22.12507819,23.8228644,15.76916483,-7.606602001,12.91507127,-19.85328557,-12.19115061,-6.38152393,-16.27310623,3.162163703,-12.06693665,Afro-Asiatic
12.09132507,25.0336743,-25.87867726,27.01891741,17.29563119,-5.442957564,20.23486531,-25.78489805,-5.561563478,-0.724464827,-19.97113532,5.837838162,-11.50956721,Afro-Asiatic
11.79323752,22.30718644,-27.55615166,24.76665157,16.20261877,-1.572331202,21.87709959,-26.80991378,-3.639946453,0.142192656,-19.62624754,6.731929146,-9.244134002,Afro-Asiatic
11.60658423,19.04830331,-25.02331375,23.97423218,17.45983528,2.900279082,18.14605173,-20.80392096,-2.506446564,1.262946014,-15.08140946,6.525737442,-6.773977483,Afro-Asiatic
15.79781407,6.645674159,-33.03968619,14.399304,-25.3382366,-7.425214628,58.04779152,4.481137913,-10.25512501,4.192847825,-17.97553647,-12.18705628,-7.906839936,Afro-Asiatic
16.84864816,17.93311717,-54.47763768,27.00575518,-38.16659028,-11.84334405,56.32514606,-15.54325988,-14.76462803,2.009334052,-22.84524092,-3.958529886,-15.41144282,Afro-Asiatic
17.41810255,13.31899538,-48.16220994,23.60513557,-36.14422759,-15.55442283,61.05602058,-21.0508463,-19.48956958,2.793870839,-20.37309902,-1.605489118,-14.41544551,Afro-Asiatic
17.54169289,9.303848627,-54.57300046,26.95860442,-36.24633795,-9.329672196,50.02444742,-20.12345947,-25.05531476,1.049684258,-16.07183008,-2.821849222,-14.44143533,Afro-Asiatic
18.10305162,-5.155172293,-44.10198158,24.04170759,-19.20723598,-9.59260177,48.78461149,-12.32249449,-24.63160936,-0.985598308,-9.707707935,-1.556222434,-3.758129134,Afro-Asiatic
19.40207749,-17.028128,-39.14605433,25.92645349,-7.223358636,-7.403887739,46.13337513,-5.35097623,-30.95886052,-3.044895361,-5.524107139,-5.905568631,-0.247163618,Afro-Asiatic
20.07974337,-11.21098561,-52.30691832,39.40875729,-11.98412589,-12.15180942,51.40892895,-14.99081471,-23.93878871,-1.919331378,-12.21935064,-4.40682071,-9.825609222,Afro-Asiatic
20.28037742,-13.98116333,-35.69188605,34.90503585,-8.580780449,-20.74962847,30.58983069,-7.990511393,-17.59461351,6.450205237,-0.367691977,-2.278217595,-5.69254962,Afro-Asiatic
20.22084317,-9.436296699,-49.11958553,49.21255622,-9.022768635,-25.65403132,43.27829258,-13.83911127,-13.14910722,7.409294644,-8.471483837,6.735749906,-7.924195277,Afro-Asiatic
20.53794765,-8.752933737,-43.80205351,47.94117311,-9.239797146,-30.75716039,31.95577267,-6.562864375,-15.46741448,9.136958418,1.130485783,2.188602924,-8.26317234,Afro-Asiatic
21.01720817,-20.28151264,-41.4314028,46.34756355,-6.929258538,-27.81852779,36.71677238,-5.922236185,-22.15659935,4.679495165,8.129144008,2.088915727,-13.64404849,Afro-Asiatic
21.37086219,-18.76283578,-40.03510953,48.71173836,-8.832319075,-32.98452481,38.56894459,-3.930994673,-21.18370925,7.187210188,5.622471105,-2.59994196,-17.29027361,Afro-Asiatic
21.24821996,-6.014890206,-44.72871141,53.99419537,-18.24238401,-25.63495967,27.19416259,-0.476606267,-18.47257077,9.758738022,0.405733821,-0.074926462,-10.51089642,Afro-Asiatic
21.04779723,-11.73102523,-46.7532198,56.26652071,-17.83948939,-29.31138572,37.24317332,-8.581036462,-10.88718617,9.77976325,-4.473959843,-0.788684024,-14.76113183,Afro-Asiatic
20.56939923,-0.261364936,-64.95084758,72.23008406,-23.96849679,-29.16192351,46.17869814,-28.66730747,-1.433035947,24.24978305,-3.863081947,16.10200828,-17.65254953,Afro-Asiatic
20.0187261,-18.53992085,-37.37735021,49.51403601,-13.58120115,-24.41897321,37.76007343,-19.62562616,-7.851270483,26.28222434,5.399409984,7.103951008,-7.053776701,Afro-Asiatic
17.76760647,-10.98207443,-22.53383304,31.23372292,-15.71273291,-9.844121843,27.40378627,-15.70048156,-13.27628026,19.160017,7.28154661,-6.689358113,-6.830157509,Afro-Asiatic
15.28073202,5.216480043,-29.47903012,31.81264624,-6.44743061,-13.04197325,26.55712768,-17.5814864,-10.72075982,26.28163625,12.56475766,-9.753459951,-21.15320711,Afro-Asiatic
14.800072,10.67394917,-26.4447407,33.9103763,-2.336357817,-12.15949154,29.46041966,-13.6816878,-14.8823206,19.74208707,12.10342019,-5.956068153,-19.36783407,Afro-Asiatic
15.84687521,27.19702764,-31.07486638,22.39970886,11.31995699,-12.5966093,17.7748009,-20.43094609,-15.35576833,20.54046604,8.823901923,-8.070154257,-26.25200943,Afro-Asiatic
17.39723773,24.97364146,-30.4513109,3.2074877,17.57930564,-1.941573718,-0.069699933,-14.5536452,-13.80825864,8.720570637,6.276883009,-14.84546813,-24.86308937,Afro-Asiatic
17.75512018,30.98194795,-34.99840624,2.871006685,20.64353781,-5.143483387,-1.681157113,-14.41955957,-10.71031205,7.532270758,3.833611639,-13.07176146,-26.84231819,Afro-Asiatic
17.7383111,30.892247,-36.87444304,2.568000129,20.69240852,-1.942710813,0.231366371,-12.04243163,-5.751593663,5.332791723,0.208334762,-9.543237039,-24.84762177,Afro-Asiatic
18.32980181,30.16265325,-53.13429921,22.90990111,0.005146115,-9.140746401,32.39408688,-32.44895309,5.084014809,11.348001,-27.98469326,1.531192337,-21.3306783,Afro-Asiatic
18.68647603,27.8373993,-52.13668778,16.69519201,-0.746081119,-9.874701903,25.25623896,-21.72907567,9.97647885,6.955062271,-26.79192912,3.596893573,-15.54595966,Afro-Asiatic
18.73011048,14.91254065,-29.2063316,-4.583945014,4.798430635,-9.602256407,0.230202549,0.513114077,2.82181698,-0.671234919,-13.49916214,-5.716200695,0.109625146,Afro-Asiatic
18.94398232,31.1187602,-43.72086101,-9.554996937,11.74671733,-10.76750859,-2.595578079,11.33100795,6.2217148,-5.189164347,-9.142455559,-2.437424573,-0.99540531,Afro-Asiatic
18.96347779,34.03437361,-44.86024062,-13.99526247,11.04017842,-14.80560324,-3.172358765,4.611502274,3.359358914,-7.451297021,-16.31047726,-3.675510856,-4.307574732,Afro-Asiatic
19.01568594,31.78216256,-39.9155731,-17.52592595,10.54375759,-6.942768807,-7.064884874,5.890574933,9.127880771,-6.21647546,-15.59770357,-4.161489521,-2.880786973,Afro-Asiatic
18.99516561,34.41825248,-41.1338077,-23.02250419,10.77461832,-7.125246265,-11.60657476,4.807079984,10.32985813,-8.678924362,-18.96986681,-8.531550525,-6.765507306,Afro-Asiatic
19.03381449,42.72386833,-51.15671457,-17.6744119,11.8764845,-11.30225936,-4.70791775,3.534729622,13.49768695,-5.652546236,-19.56114792,-2.955490024,-9.89414106,Afro-Asiatic
18.87056155,16.36483601,-26.44430006,-21.25828497,3.21280752,-1.12997261,-8.209654251,4.408201862,9.450089884,-3.669765961,-9.396590229,-7.320116033,-4.502404139,Afro-Asiatic
18.64318796,25.81115419,-31.28876145,-25.65572512,8.914254935,0.394739534,-11.87346976,3.387558916,11.72434335,-6.168504915,-14.07547727,-6.969584946,-6.156594786,Afro-Asiatic
18.92739795,30.0895872,-36.4344794,-26.99518798,13.03600621,-0.86844354,-13.55494087,5.577654927,12.57258073,-6.490305191,-11.34872405,-4.265173982,-7.766884388,Afro-Asiatic
18.95099263,44.07109271,-51.4959332,-18.89757214,12.24877469,-7.872669084,-6.420062794,-2.566707113,11.50895465,-6.978021227,-15.71495801,1.493008455,-12.6086176,Afro-Asiatic
18.97671434,36.4355502,-44.50512597,-23.89417732,13.19145655,-6.07667906,-13.86132575,2.800125296,8.829950034,-11.27638695,-12.470374,0.458931848,-11.33738633,Afro-Asiatic
18.90472099,41.84090987,-50.51956153,-21.1670104,15.00672222,-11.42178983,-11.73970683,0.80229301,6.220317367,-12.6643278,-15.35133881,1.896491893,-14.43092593,Afro-Asiatic
18.65604482,40.75474544,-49.19471133,-20.07785468,15.98664353,-13.6037092,-12.88888437,3.237699101,2.866705043,-15.49183139,-13.66795083,2.440768214,-16.00268843,Afro-Asiatic
18.33524125,38.41592131,-45.23020646,-16.15850428,19.78674041,-10.66200801,-9.167011131,7.520407552,0.433952424,-13.15531,-6.749402215,3.95813721,-14.78907757,Afro-Asiatic
17.51779897,28.94973818,-38.29584523,-3.549855426,10.51263676,-3.495660218,-3.392151071,3.189957386,1.866123991,-11.85908698,-7.403614297,2.701973465,-20.19142077,Afro-Asiatic
16.44001985,16.48055377,-25.66711295,-2.081244087,12.96795759,-4.137098037,-5.403949008,-2.883171587,-5.702413633,-11.70592332,-4.538945412,-0.382016207,-20.04306463,Afro-Asiatic
14.78943457,28.50940977,-34.22585002,14.22182364,3.624990031,3.563496542,6.637281605,-21.42982943,1.887441286,3.622669348,-4.303785764,9.308152257,-14.77664178,Afro-Asiatic
12.8519665,24.54204886,-27.32706636,11.80376009,8.290144908,-4.058389246,11.46751019,-14.61852197,-3.609746691,-1.230773887,-11.46620326,8.03040624,-7.165461376,Afro-Asiatic
12.3564214,22.4670945,-26.3103533,21.22232521,6.292885413,-5.322001767,16.38669539,-18.99020338,-1.074149358,-5.741355879,-20.62054709,15.76567665,0.563393137,Afro-Asiatic
13.07307958,21.81874475,-33.07559696,37.74423951,-7.419454421,-10.81398365,38.68539595,-27.88833673,4.488355789,-3.614619203,-32.04642316,11.64907104,-7.205884766,Afro-Asiatic
14.59410331,13.07253196,-35.30257197,35.37345312,-9.406413334,-15.79681727,43.02927385,-4.952393904,3.584176757,-1.781444716,-25.07107587,5.025914694,-12.5888585,Afro-Asiatic
16.51700069,-0.276632517,-39.2075199,30.32568664,-6.376864898,-17.76137672,42.91865556,4.89729466,-8.178294222,-3.195420832,-18.56380075,-2.410495065,-6.250164696,Afro-Asiatic
17.21433763,-6.750104463,-41.04634182,32.4171864,-12.45943318,-15.69462616,42.70310291,3.000208175,-3.247427239,-8.310746561,-20.06083962,2.270314286,-9.051881528,Afro-Asiatic
18.0029381,-9.912203105,-43.0997203,37.34476768,-5.311099519,-15.5693826,37.05159718,-3.053857221,-13.42153869,-6.967189205,-10.23762711,6.903586034,-1.321276394,Afro-Asiatic
18.37928686,-5.661332689,-52.26869968,48.37553458,-4.297229062,-19.20060608,48.25973554,-14.49082603,-8.864913295,1.027129167,-13.86513116,17.02594211,-4.968494604,Afro-Asiatic
18.62783133,-3.445793701,-50.23940016,54.15097162,-5.021572497,-21.0263023,47.37278374,-19.48540998,-11.68895674,7.189896186,-11.05306671,13.81527998,-12.86758012,Afro-Asiatic
